ID,A_class,B_class
1,85,66
2,84,60
3,82,100
4,25,71
5,69,84
6,100,71
7,13,84
8,83,69
9,65,89
10,0,82
11,20,63
12,89,73
13,69,66
14,83,71
15,97,44
16,70,60
17,77,71
18,81,80
19,65,79
20,83,66
21,94,82
22,100,74
23,93,83
24,95,94
25,78,69
26,78,70
27,70,84
28,100,63
29,87,77
30,100,75
31,69,48
32,72,68
33,87,46
34,73,31
35,74,0
36,22,80
37,66,68
38,27,42
39,71,76
40,54,72
41,55,73
42,51,82
43,54,64
44,57,63
45,61,60
46,46,21
47,70,42
48,79,77
49,34,66
50,91,68
51,56,41
52,90,98
53,82,90
54,61,82
55,60,67
56,71,72
57,63,0
58,73,75
59,53,74
60,39,0
61,86,79
62,10,
63,60,
64,100,
65,84,
